ProductID,Org,Des,Flight1,Flight2,Flight3,Fare,Total_Demand
P005402,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,251.0,18.003278388340224
P005403,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,396.0,0.0
P005404,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,255.0,0.0
P005405,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,336.0,0.0
P005406,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,448.0,5.100974465822642
P005407,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,276.0,0.0
P005408,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,511.0,0.0
P005409,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,223.0,2.4800000000000004
P005410,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,280.0,0.0
P005411,EGX,ZWS,AA0663EGXTFB,BA2204TFBZWS,.,533.0,0.33
P005412,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,489.0,4.087383509973745
P005413,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,251.0,0.92
P005414,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,396.0,0.0
P005415,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,255.0,0.02
P005416,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,336.0,0.02
P005417,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,448.0,2.94
P005418,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,276.0,0.02
P005419,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,511.0,0.0
P005420,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,223.0,0.02
P005421,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,280.0,2.24
P005422,EGX,ZWS,AA0665EGXTFB,BA2266TFBZWS,.,533.0,0.34
P005423,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,520.0,0.0
P005424,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,272.0,0.1699999999999999
P005425,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,491.0,5.727960028586975
P005426,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,310.0,0.08
P005427,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,364.0,12.23286704337144
P005428,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,516.0,0.0
P005429,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,146.0,0.0
P005430,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,890.521,0.0
P005431,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,254.0,0.1699999999999999
P005432,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,338.0,0.06
P005433,FXS,BOD,AA0007FXSTFB,AA0121TFBBOD,.,260.0,0.0
P005434,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,520.0,0.0
P005435,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,272.0,17.19158317744252
P005436,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,491.0,0.0
P005437,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,310.0,20.900476940218883
P005438,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,364.0,12.60321718012871
P005439,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,516.0,0.0
P005440,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,146.0,0.0
P005441,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,890.521,0.0
P005442,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,254.0,22.825685773835712
P005443,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,338.0,11.39871721617897
P005444,FXS,BOD,AA0007FXSTFB,AA0731TFBBOD,.,260.0,0.32
P005445,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,520.0,2.76
P005446,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,272.0,1.8000000000000005
P005447,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,491.0,0.52
P005448,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,310.0,0.0999999999999999
P005449,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,364.0,1.13
P005450,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,516.0,4.886132113694794
P005451,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,146.0,0.08
P005452,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,890.521,0.0
P005453,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,254.0,0.1699999999999999
P005454,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,338.0,0.78
P005455,FXS,BOD,AA0011FXSTFB,AA0097TFBBOD,.,260.0,0.0
P005456,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,373.0,0.0
P005457,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,208.0,0.0
P005458,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,419.0,0.0
P005459,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,219.0,0.0
P005460,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,273.0,0.0
P005461,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,499.0,0.0
P005462,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,73.0,0.0
P005463,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,584.0,0.0
P005464,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,194.0,0.0
P005465,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,309.0,13.412690209915418
P005466,FXS,FBU,AA0007FXSTFB,BA2134TFBFBU,.,553.04,0.0
P005467,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,568.0,0.0
P005468,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,375.0,0.0
P005469,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,655.0,0.0
P005470,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,350.718,0.0
P005471,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,430.0,12.287503541980689
P005472,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,599.0,0.0
P005473,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,200.0,0.0
P005474,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,430.0,0.0
P005475,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,354.0,22.803457268118137
P005476,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,425.0,11.785007398065073
P005477,FXS,GBJ,AA0007FXSTFB,AA0125TFBGBJ,.,319.0,0.26
P005478,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,568.0,0.0
P005479,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,375.0,17.17270534724692
P005480,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,655.0,0.0
P005481,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,366.377,0.0
P005482,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,430.0,12.213504091082912
P005483,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,599.0,0.0
P005484,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,200.0,0.0
P005485,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,430.0,0.0
P005486,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,354.0,22.803457268118137
P005487,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,425.0,11.5369000647708
P005488,FXS,GBJ,AA0011FXSTFB,AA0097TFBBOD,AA0189BODGBJ,319.0,0.0
P005489,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,568.0,0.0
P005490,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,375.0,17.16643196674736
P005491,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,655.0,0.0
P005492,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,366.377,0.0
P005493,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,430.0,0.0
P005494,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,599.0,0.0
P005495,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,200.0,0.0
P005496,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,430.0,0.0
P005497,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,354.0,22.803457268118137
P005498,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,425.0,0.0
P005499,FXS,GBJ,AA0011FXSTFB,AA0099TFBBOD,AA0051BODGBJ,319.0,0.64
P005500,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,568.0,0.0
P005501,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,375.0,17.17270534724692
P005502,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,655.0,0.0
P005503,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,350.718,19.308970896031116
P005504,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,430.0,12.267919433075908
P005505,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,599.0,0.0
P005506,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,200.0,8.192201320357478
P005507,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,430.0,0.0
P005508,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,354.0,22.803457268118137
P005509,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,425.0,11.328466541783136
P005510,FXS,GBJ,AA0011FXSTFB,AA0123TFBGBJ,.,319.0,0.0
P005511,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,500.0,4.1494757338861366
P005512,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,412.0,17.16643196674736
P005513,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,405.0,1.92
P005514,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,453.167,19.301845632384243
P005515,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,405.0,12.39863260586321
P005516,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,480.0,5.207999651037325
P005517,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,317.0,8.279562181088341
P005518,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,762.0,1.28
P005519,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,318.0,22.79712249483576
P005520,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,336.0,0.0
P005521,FXS,IOM,AA0011FXSTFB,AA0851TFBIOM,.,220.0,0.0
P005522,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,500.0,0.0
P005523,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,412.0,17.16643196674736
P005524,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,405.0,0.0
P005525,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,464.995,0.0
P005526,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,405.0,0.0
P005527,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,480.0,0.0
P005528,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,317.0,8.14939594552408
P005529,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,762.0,0.0
P005530,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,318.0,22.79712249483576
P005531,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,336.0,0.0
P005532,FXS,IOM,AA0011FXSTFB,BA2486TFBCMJ,AA0845CMJIOM,220.0,0.0
P005533,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,486.0,0.0
P005534,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,265.0,0.0
P005535,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,539.0,0.0
P005536,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,295.078,0.0
P005537,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,366.0,0.0
P005538,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,609.0,0.0
P005539,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,216.0,0.0
P005540,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,765.981,0.0
P005541,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,227.0,0.0
P005542,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,336.0,11.651584533710876
P005543,FXS,KOV,AA0011FXSTFB,AA0059TFBKOV,.,330.0,0.0
P005544,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,486.0,0.0
P005545,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,265.0,17.19158317744252
P005546,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,539.0,0.0
P005547,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,299.354,19.319673935641543
P005548,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,366.0,12.148261248616333
P005549,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,609.0,0.0
P005550,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,216.0,0.0
P005551,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,777.08,0.0
P005552,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,227.0,22.822504862257546
P005553,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,336.0,11.32516060559097
P005554,FXS,KOV,AA0011FXSTFB,AA0067TFBKOV,.,330.0,0.0
P005555,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,486.0,0.79
P005556,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,265.0,17.19158317744252
P005557,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,539.0,0.0
P005558,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,295.078,0.0
P005559,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,366.0,12.29142983744815
P005560,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,609.0,0.0
P005561,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,216.0,0.0
P005562,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,765.981,0.0
P005563,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,227.0,22.822504862257546
P005564,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,336.0,12.378077762964471
P005565,FXS,KOV,AA0011FXSTFB,AA0075TFBKOV,.,330.0,0.79
P005566,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,458.0,0.0
P005567,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,188.0,1.4200000000000002
P005568,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,367.0,0.0
P005569,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,203.0,19.355481998536625
P005570,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,276.0,0.0
P005571,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,356.0,0.0
P005572,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,35.0,0.0
P005573,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,549.0,0.0
P005574,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,174.0,22.848002676427196
P005575,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,221.0,0.0
P005576,FXS,QEY,AA0007FXSTFB,BA2175TFBQEY,.,68.0,0.0
P005577,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,458.0,0.0
P005578,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,188.0,17.34899857674758
P005579,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,367.0,0.0
P005580,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,203.0,19.53386163667185
P005581,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,276.0,12.303227667640948
P005582,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,356.0,0.0
P005583,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,35.0,0.0
P005584,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,549.0,0.0
P005585,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,174.0,7.6
P005586,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,221.0,11.830517720985355
P005587,FXS,QEY,AA0011FXSTFB,BA2015TFBQEY,.,68.0,0.0
P005588,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,458.0,0.0
P005589,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,188.0,17.216888316124294
P005590,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,367.0,0.0
P005591,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,203.0,19.31253655663421
P005592,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,276.0,0.0
P005593,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,356.0,0.0
P005594,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,35.0,0.0
P005595,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,549.0,0.0
P005596,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,174.0,23.029726445784444
P005597,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,221.0,0.0
P005598,FXS,QEY,AA0011FXSTFB,BA2043TFBQEY,.,68.0,0.0
P005599,FXS,TFB,AA0007FXSTFB,.,.,373.0,3.22
P005600,FXS,TFB,AA0007FXSTFB,.,.,166.0,35.50999999999999
P005601,FXS,TFB,AA0007FXSTFB,.,.,301.0,2.59
P005602,FXS,TFB,AA0007FXSTFB,.,.,193.0,25.72871219846189
P005603,FXS,TFB,AA0007FXSTFB,.,.,237.0,6.08
P005604,FXS,TFB,AA0007FXSTFB,.,.,340.0,0.0
P005605,FXS,TFB,AA0007FXSTFB,.,.,95.0,7.78
P005606,FXS,TFB,AA0007FXSTFB,.,.,473.0,1.02
P005607,FXS,TFB,AA0007FXSTFB,.,.,142.0,36.88126203447528
P005608,FXS,TFB,AA0007FXSTFB,.,.,204.0,32.8352657637636
P005609,FXS,TFB,AA0007FXSTFB,.,.,223.0,2.18
P005610,FXS,TFB,AA0011FXSTFB,.,.,373.0,5.13
P005611,FXS,TFB,AA0011FXSTFB,.,.,166.0,24.437165199958784
P005612,FXS,TFB,AA0011FXSTFB,.,.,301.0,6.247995733638877
P005613,FXS,TFB,AA0011FXSTFB,.,.,193.0,10.160000000000002
P005614,FXS,TFB,AA0011FXSTFB,.,.,237.0,13.410000000000002
P005615,FXS,TFB,AA0011FXSTFB,.,.,340.0,3.62
P005616,FXS,TFB,AA0011FXSTFB,.,.,95.0,9.839407989740204
P005617,FXS,TFB,AA0011FXSTFB,.,.,473.0,1.7800000000000002
P005618,FXS,TFB,AA0011FXSTFB,.,.,142.0,48.20710342567796
P005619,FXS,TFB,AA0011FXSTFB,.,.,204.0,28.23
P005620,FXS,TFB,AA0011FXSTFB,.,.,223.0,3.74
P005621,GBJ,BOD,AA0052GBJBOD,.,.,128.0,0.0
P005622,GBJ,BOD,AA0052GBJBOD,.,.,92.0,11.78
P005623,GBJ,BOD,AA0052GBJBOD,.,.,183.0,3.96
P005624,GBJ,BOD,AA0052GBJBOD,.,.,123.0,20.038525796503464
P005625,GBJ,BOD,AA0052GBJBOD,.,.,134.0,2.6500000000000004
P005626,GBJ,BOD,AA0052GBJBOD,.,.,133.0,0.0
P005627,GBJ,BOD,AA0052GBJBOD,.,.,138.0,9.223960106346633
P005628,GBJ,BOD,AA0052GBJBOD,.,.,151.0,0.0
P005629,GBJ,BOD,AA0052GBJBOD,.,.,85.0,23.220533754196563
P005630,GBJ,BOD,AA0052GBJBOD,.,.,117.0,2.32
P005631,GBJ,BOD,AA0052GBJBOD,.,.,182.0,3.66
P005632,GBJ,BOD,AA0055GBJBOD,.,.,128.0,0.0
P005633,GBJ,BOD,AA0055GBJBOD,.,.,92.0,0.0
P005634,GBJ,BOD,AA0055GBJBOD,.,.,183.0,0.0
P005635,GBJ,BOD,AA0055GBJBOD,.,.,123.0,0.0
P005636,GBJ,BOD,AA0055GBJBOD,.,.,134.0,0.0
P005637,GBJ,BOD,AA0055GBJBOD,.,.,133.0,0.0
P005638,GBJ,BOD,AA0055GBJBOD,.,.,138.0,0.0
P005639,GBJ,BOD,AA0055GBJBOD,.,.,151.0,0.0
P005640,GBJ,BOD,AA0055GBJBOD,.,.,85.0,0.0
P005641,GBJ,BOD,AA0055GBJBOD,.,.,117.0,0.0
P005642,GBJ,BOD,AA0055GBJBOD,.,.,182.0,0.0
P005643,GBJ,BOD,AA0062GBJBOD,.,.,128.0,0.0
P005644,GBJ,BOD,AA0062GBJBOD,.,.,92.0,19.640758478238563
P005645,GBJ,BOD,AA0062GBJBOD,.,.,183.0,8.190000000000001
P005646,GBJ,BOD,AA0062GBJBOD,.,.,123.0,6.699999999999999
P005647,GBJ,BOD,AA0062GBJBOD,.,.,134.0,4.189999999999999
P005648,GBJ,BOD,AA0062GBJBOD,.,.,133.0,0.0
P005649,GBJ,BOD,AA0062GBJBOD,.,.,138.0,5.37
P005650,GBJ,BOD,AA0062GBJBOD,.,.,151.0,0.65
P005651,GBJ,BOD,AA0062GBJBOD,.,.,85.0,48.51657886127839
P005652,GBJ,BOD,AA0062GBJBOD,.,.,117.0,0.0
P005653,GBJ,BOD,AA0062GBJBOD,.,.,182.0,11.36
P005654,GBJ,BOD,AA0182GBJBOD,.,.,128.0,1.66
P005655,GBJ,BOD,AA0182GBJBOD,.,.,92.0,22.3414517709596
P005656,GBJ,BOD,AA0182GBJBOD,.,.,183.0,9.89
P005657,GBJ,BOD,AA0182GBJBOD,.,.,123.0,5.970000000000001
P005658,GBJ,BOD,AA0182GBJBOD,.,.,134.0,8.23
P005659,GBJ,BOD,AA0182GBJBOD,.,.,133.0,0.0
P005660,GBJ,BOD,AA0182GBJBOD,.,.,138.0,12.937825026359672
P005661,GBJ,BOD,AA0182GBJBOD,.,.,151.0,0.0
P005662,GBJ,BOD,AA0182GBJBOD,.,.,85.0,0.0
P005663,GBJ,BOD,AA0182GBJBOD,.,.,117.0,11.429307959220452
P005664,GBJ,BOD,AA0182GBJBOD,.,.,182.0,16.42
P005665,GBJ,BOD,AA0184GBJBOD,.,.,128.0,0.75
P005666,GBJ,BOD,AA0184GBJBOD,.,.,92.0,13.79
P005667,GBJ,BOD,AA0184GBJBOD,.,.,183.0,5.3100000000000005
P005668,GBJ,BOD,AA0184GBJBOD,.,.,123.0,5.09
P005669,GBJ,BOD,AA0184GBJBOD,.,.,134.0,4.8500000000000005
P005670,GBJ,BOD,AA0184GBJBOD,.,.,133.0,0.03
P005671,GBJ,BOD,AA0184GBJBOD,.,.,138.0,2.29
P005672,GBJ,BOD,AA0184GBJBOD,.,.,151.0,0.0
P005673,GBJ,BOD,AA0184GBJBOD,.,.,85.0,0.03
P005674,GBJ,BOD,AA0184GBJBOD,.,.,117.0,0.37
P005675,GBJ,BOD,AA0184GBJBOD,.,.,182.0,11.590000000000003
P005676,GBJ,BOD,AA0188GBJBOD,.,.,128.0,0.0
P005677,GBJ,BOD,AA0188GBJBOD,.,.,92.0,23.24542765139149
P005678,GBJ,BOD,AA0188GBJBOD,.,.,183.0,5.630000000000001
P005679,GBJ,BOD,AA0188GBJBOD,.,.,123.0,21.77109851224996
P005680,GBJ,BOD,AA0188GBJBOD,.,.,134.0,1.32
P005681,GBJ,BOD,AA0188GBJBOD,.,.,133.0,0.0
P005682,GBJ,BOD,AA0188GBJBOD,.,.,138.0,6.5
P005683,GBJ,BOD,AA0188GBJBOD,.,.,151.0,0.0
P005684,GBJ,BOD,AA0188GBJBOD,.,.,85.0,0.0
P005685,GBJ,BOD,AA0188GBJBOD,.,.,117.0,11.54395999178593
P005686,GBJ,BOD,AA0188GBJBOD,.,.,182.0,11.590000000000002
P005687,GBJ,BOD,AA0190GBJBOD,.,.,128.0,0.0
P005688,GBJ,BOD,AA0190GBJBOD,.,.,92.0,23.664292875759827
P005689,GBJ,BOD,AA0190GBJBOD,.,.,183.0,8.24
P005690,GBJ,BOD,AA0190GBJBOD,.,.,123.0,22.92295187041634
P005691,GBJ,BOD,AA0190GBJBOD,.,.,134.0,4.62
P005692,GBJ,BOD,AA0190GBJBOD,.,.,133.0,0.0
P005693,GBJ,BOD,AA0190GBJBOD,.,.,138.0,12.77
P005694,GBJ,BOD,AA0190GBJBOD,.,.,151.0,0.0
P005695,GBJ,BOD,AA0190GBJBOD,.,.,85.0,0.0
P005696,GBJ,BOD,AA0190GBJBOD,.,.,117.0,1.34
P005697,GBJ,BOD,AA0190GBJBOD,.,.,182.0,19.01
P005698,GBJ,BOD,AA0192GBJBOD,.,.,128.0,0.33
P005699,GBJ,BOD,AA0192GBJBOD,.,.,92.0,19.17
P005700,GBJ,BOD,AA0192GBJBOD,.,.,183.0,9.91
P005701,GBJ,BOD,AA0192GBJBOD,.,.,123.0,21.78534002033947
P005702,GBJ,BOD,AA0192GBJBOD,.,.,134.0,2.63
P005703,GBJ,BOD,AA0192GBJBOD,.,.,133.0,0.0
P005704,GBJ,BOD,AA0192GBJBOD,.,.,138.0,7.46
P005705,GBJ,BOD,AA0192GBJBOD,.,.,151.0,0.0
P005706,GBJ,BOD,AA0192GBJBOD,.,.,85.0,0.0
P005707,GBJ,BOD,AA0192GBJBOD,.,.,117.0,0.66
P005708,GBJ,BOD,AA0192GBJBOD,.,.,182.0,12.93
P005709,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,690.477,0.0
P005710,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,343.0,17.204216496097825
P005711,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,523.0,0.0
P005712,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,387.0,19.344718373918607
P005713,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,388.0,12.322953851429553
P005714,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,592.0,1.05
P005715,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,146.0,0.0
P005716,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,659.0,0.0
P005717,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,294.0,22.835239333335053
P005718,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,411.0,11.658874591842288
P005719,GBJ,BUM,AA0128GBJTFB,AA0742TFBBUM,.,289.0,0.0
